

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:02:57 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMAX.D-2 (degC) ,TMIN.D-1 (degC) ,TMIN.D-2 (degC) ,TAVG.D-1 (degC) ,TAVG.D-2 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,
2027,2009-05-14,,   31.70,-99.9,    22.1,    28.6,-99.9,    16.5,-99.9,    22.7,-99.9,    0.00,     8.2,     8.3,     9.7,    12.3,    24.4,    25.6,    26.1,    25.9,    24.1,    22.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.70,    5.80,    6.40,    7.70,   15.10,   13.20,    3.33,      83,     5.0,      83,   29.79,      67,
2027,2009-05-15,,   31.70,-99.9,    21.7,    29.8,-99.9,    19.5,-99.9,    24.3,-99.9,    0.00,     8.0,     7.9,     9.4,    12.3,    24.2,    25.6,    26.2,    26.1,    24.5,    22.5,     0.0,     0.1,     0.1,     0.1,     0.1,    5.70,    5.60,    6.30,    7.70,   14.90,   13.19,    3.33,     103,     3.0,      89,   29.78,      67,
2027,2009-05-16,,   31.70,-99.9,    23.1,    30.9,-99.9,    19.7,-99.9,    24.6,-99.9,    0.00,     7.2,     7.6,     8.9,    12.0,    24.2,    26.7,    27.2,    27.0,    24.9,    22.6,     0.1,     0.1,     0.1,     0.1,     0.1,    5.30,    5.50,    6.00,    7.50,   14.90,   13.17,    3.33,     143,     4.0,      84,   29.73,      66,
2027,2009-05-17,,   32.10,-99.9,    20.5,    30.0,-99.9,    20.1,-99.9,    22.7,-99.9,    0.34,    11.0,     8.8,     8.6,    12.0,    24.3,    23.7,    24.2,    24.9,    24.6,    22.7,     0.1,     0.1,     0.1,     0.1,     0.1,    7.00,    6.00,    5.90,    7.50,   15.00,   13.24,    3.33,     145,     3.5,      96,   29.70,      68,
2027,2009-05-18,,   32.20,-99.9,    20.3,    29.3,-99.9,    20.3,-99.9,    22.9,-99.9,    0.09,    10.2,     9.1,     8.5,    12.1,    24.0,    24.0,    24.5,    25.0,    24.4,    22.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.70,    6.10,    5.90,    7.60,   14.80,   13.17,    3.33,     179,     3.2,      94,   29.64,      67,
2027,2009-05-19,,   32.30,-99.9,    15.8,    20.3,-99.9,    12.8,-99.9,    16.7,-99.9,    0.17,    10.7,     9.9,     9.2,    11.7,    24.1,    20.0,    20.5,    21.9,    23.0,    22.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.90,    6.50,    6.20,    7.40,   14.80,   13.35,    3.32,      46,     8.5,      63,   29.82,      70,
2027,2009-05-20,,   32.30,-99.9,    18.7,    20.7,-99.9,    11.8,-99.9,    17.0,-99.9,    0.00,     9.6,     9.0,     9.2,    11.6,    24.0,    19.5,    19.9,    20.8,    21.7,    22.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.40,    6.10,    6.20,    7.30,   14.80,   13.32,    3.32,      45,     9.3,      65,   29.77,      68,
2027,2009-05-21,,   32.30,-99.9,    20.9,    26.2,-99.9,    16.9,-99.9,    20.9,-99.9,    0.00,     9.2,     8.5,     9.0,    11.4,    23.7,    21.2,    21.5,    21.8,    21.5,    22.0,     0.0,     0.1,     0.1,     0.1,     0.1,    6.20,    5.90,    6.10,    7.20,   14.60,   13.27,    3.32,      63,     9.1,      80,   29.71,      67,
2027,2009-05-22,,   33.00,-99.9,    21.0,    23.8,-99.9,    19.7,-99.9,    21.3,-99.9,    0.62,    13.3,    11.9,    13.6,    11.5,    24.0,    21.2,    21.4,    21.6,    21.5,    21.8,     0.0,     0.1,     0.1,     0.1,     0.1,    8.20,    7.50,    8.30,    7.30,   14.70,   13.27,    3.33,      70,     7.3,      94,   29.69,      68,
2027,2009-05-23,,   33.40,-99.9,    21.5,    24.7,-99.9,    20.8,-99.9,    22.1,-99.9,    0.40,    14.5,    13.0,    16.2,    11.5,    23.8,    21.9,    22.1,    22.3,    21.8,    21.7,     0.0,     0.0,     0.1,     0.1,     0.1,    8.90,    8.00,    9.80,    7.30,   14.60,   13.26,    3.33,      86,     5.8,      92,   29.64,      67,
2027,2009-05-24,,   33.90,-99.9,    22.1,    26.7,-99.9,    21.2,-99.9,    22.7,-99.9,    0.52,    14.3,    13.2,    17.1,    15.8,    23.8,    22.5,    22.6,    22.8,    22.2,    21.6,     0.0,     0.0,     0.1,     0.1,     0.1,    8.70,    8.10,   10.30,    9.60,   14.60,   13.22,    3.33,     107,     7.0,      92,   29.62,      67,
2027,2009-05-25,,   34.20,-99.9,    21.3,    29.0,-99.9,    20.5,-99.9,    23.2,-99.9,    0.29,    14.0,    12.8,    16.5,    15.7,    24.3,    24.3,    24.5,    24.4,    22.9,    21.7,     0.0,     0.0,     0.1,     0.1,     0.2,    8.50,    7.90,    9.90,    9.50,   15.00,   13.23,    3.33,     136,     4.6,      93,   29.60,      67,
2027,2009-05-26,,   34.20,-99.9,    21.4,    28.9,-99.9,    21.0,-99.9,    23.4,-99.9,    0.04,    12.4,    11.5,    14.9,    15.2,    25.1,    24.2,    24.5,    24.7,    23.5,    21.9,     0.1,     0.0,     0.1,     0.1,     0.1,    7.70,    7.30,    9.10,    9.20,   15.60,   13.21,    3.33,     123,     3.7,      95,   29.54,      67,
2027,2009-05-27,,   34.60,-99.9,    20.7,    28.0,-99.9,    20.5,-99.9,    22.3,-99.9,    0.43,    14.2,    12.8,    16.5,    15.0,    24.9,    23.3,    23.6,    24.0,    23.5,    22.1,     0.0,     0.0,     0.1,     0.1,     0.1,    8.70,    8.00,    9.90,    9.10,   15.40,   13.23,    3.33,     143,     3.7,      95,   29.52,      68,
2027,2009-05-28,,   34.80,-99.9,    20.6,    28.9,-99.9,    20.4,-99.9,    23.2,-99.9,    0.15,    13.5,    12.3,    15.6,    15.0,    25.3,    24.3,    24.7,    24.8,    23.7,    22.3,     0.0,     0.0,     0.1,     0.1,     0.1,    8.30,    7.70,    9.40,    9.10,   15.70,   13.17,    3.33,     180,     2.6,      96,   29.50,      67,
2027,2009-05-29,,   34.80,-99.9,    24.7,    30.3,-99.9,    19.9,-99.9,    25.0,-99.9,    0.01,    11.8,    11.3,    14.4,    14.7,    25.2,    25.8,    26.1,    25.8,    24.1,    22.4,     0.1,     0.0,     0.1,     0.1,     0.1,    7.40,    7.20,    8.80,    9.00,   15.60,   13.19,    3.33,     200,     2.4,      87,   29.50,      66,
2027,2009-05-30,,   34.80,-99.9,    22.7,    32.1,-99.9,    22.6,-99.9,    26.5,-99.9,    0.00,    10.9,    10.3,    13.2,    14.3,    25.1,    25.8,    26.3,    26.3,    24.7,    22.6,     0.0,     0.0,     0.1,     0.1,     0.1,    7.00,    6.70,    8.20,    8.70,   15.60,   13.16,    3.33,     238,     3.3,      80,   29.51,      67,
2027,2009-05-31,,   34.80,-99.9,    21.1,    29.8,-99.9,    18.9,-99.9,    24.2,-99.9,    0.00,     9.9,     9.7,    12.1,    13.6,    25.4,    26.1,    26.4,    26.4,    24.8,    22.9,     0.0,     0.0,     0.1,     0.1,     0.1,    6.50,    6.40,    7.60,    8.40,   15.80,   13.19,    3.33,     241,     3.2,      89,   29.58,      67,
2027,2009-06-01,,   34.80,-99.9,    22.0,    33.0,-99.9,    19.1,-99.9,    26.1,-99.9,    0.00,     8.7,     8.8,    10.9,    13.1,    24.9,    26.7,    27.1,    26.9,    25.0,    23.1,     0.0,     0.0,     0.1,     0.1,     0.1,    5.90,    6.00,    7.00,    8.10,   15.40,   13.15,    3.33,     160,     2.8,      88,   29.60,      66,
2027,2009-06-02,,   34.80,-99.9,    25.4,    34.0,-99.9,    20.5,-99.9,    27.6,-99.9,    0.00,     6.8,     8.0,     9.9,    12.9,    24.8,    27.7,    27.9,    27.5,    25.4,    23.2,     0.1,     0.0,     0.1,     0.1,     0.1,    5.10,    5.70,    6.50,    8.00,   15.30,   13.13,    3.33,     143,     2.3,      59,   29.69,      66,
2027,2009-06-03,,   34.80,-99.9,    24.1,    33.1,-99.9,    20.6,-99.9,    27.3,-99.9,    0.00,     5.4,     7.2,     9.1,    12.2,    24.5,    28.1,    28.3,    27.9,    25.8,    23.4,     0.1,     0.0,     0.1,     0.1,     0.1,    4.60,    5.30,    6.10,    7.60,   15.20,   13.13,    3.33,     133,     4.3,      67,   29.69,      66,
2027,2009-06-04,,   34.80,-99.9,    22.3,    32.3,-99.9,    20.9,-99.9,    25.4,-99.9,    0.03,     5.7,     6.2,     8.0,    11.8,    24.4,    27.4,    27.8,    27.7,    26.0,    23.6,     0.0,     0.1,     0.1,     0.1,     0.1,    4.70,    4.90,    5.70,    7.40,   15.10,   13.12,    3.33,     174,     2.9,      94,   29.61,      66,
2027,2009-06-05,,   35.60,-99.9,    20.8,    26.6,-99.9,    20.7,-99.9,    23.6,-99.9,    0.79,    13.3,    11.8,    11.8,    11.6,    24.5,    25.5,    25.7,    26.2,    25.6,    23.8,     0.0,     0.0,     0.1,     0.1,     0.1,    8.20,    7.40,    7.40,    7.30,   15.10,   13.21,    3.33,     179,     4.1,      92,   29.46,      67,
2027,2009-06-06,,   35.90,-99.9,    21.5,    27.6,-99.9,    20.7,-99.9,    23.5,-99.9,    0.32,    13.9,    12.6,    14.9,    11.7,    24.4,    25.3,    25.7,    25.9,    25.3,    23.8,     0.1,     0.0,     0.1,     0.1,     0.1,    8.50,    7.80,    9.10,    7.40,   15.00,   13.15,    3.32,     220,     2.8,      95,   29.46,      67,
2027,2009-06-07,,   36.00,-99.9,    21.3,    27.6,-99.9,    21.1,-99.9,    22.9,-99.9,    0.07,    13.0,    11.8,    14.5,    11.5,    24.6,    24.9,    25.2,    25.6,    25.0,    23.8,     0.0,     0.1,     0.1,     0.1,     0.1,    8.00,    7.40,    8.90,    7.30,   15.20,   13.23,    3.32,     202,     2.7,      95,   29.61,      67,
2027,2009-06-08,,   36.00,-99.9,    22.4,    29.7,-99.9,    20.3,-99.9,    24.6,-99.9,    0.00,    11.7,    11.0,    13.6,    11.5,    24.6,    25.9,    26.3,    26.3,    25.1,    23.8,     0.0,     0.0,     0.1,     0.1,     0.1,    7.40,    7.00,    8.40,    7.30,   15.20,   13.18,    3.33,     117,     2.6,      94,   29.62,      66,
2027,2009-06-09,,   36.00,-99.9,    22.9,    32.2,-99.9,    20.3,-99.9,    26.3,-99.9,    0.00,    10.7,    10.2,    12.5,    11.6,    24.8,    26.6,    26.9,    26.9,    25.4,    23.8,     0.0,     0.0,     0.1,     0.1,     0.1,    6.90,    6.70,    7.80,    7.30,   15.40,   13.15,    3.33,     179,     2.5,      92,   29.58,      65,
2027,2009-06-10,,   36.00,-99.9,    23.1,    33.5,-99.9,    22.1,-99.9,    27.5,-99.9,    0.00,     9.9,     9.6,    11.6,    11.8,    24.8,    27.2,    27.5,    27.4,    25.8,    23.9,     0.1,     0.0,     0.1,     0.1,     0.1,    6.50,    6.30,    7.30,    7.40,   15.40,   13.12,    3.33,     216,     2.3,      87,   29.60,      65,
2027,2009-06-11,,   36.00,-99.9,    25.2,    33.5,-99.9,    21.3,-99.9,    27.5,-99.9,    0.00,     9.4,     9.4,    11.1,    11.6,    24.8,    28.4,    28.7,    28.3,    26.2,    24.0,     0.1,     0.0,     0.1,     0.1,     0.1,    6.30,    6.30,    7.10,    7.30,   15.40,   13.12,    3.33,     228,     2.6,      90,   29.56,      65,
2027,2009-06-12,,   36.00,-99.9,    27.0,    34.9,-99.9,    23.9,-99.9,    29.2,-99.9,    0.00,     9.2,     9.1,    10.5,    11.6,    24.5,    29.4,    29.7,    29.3,    26.9,    24.2,     0.1,     0.1,     0.1,     0.1,     0.2,    6.20,    6.10,    6.80,    7.30,   15.10,   13.10,    3.33,     239,     2.4,      79,   29.53,      64,
2027,2009-06-13,,   36.00,-99.9,    26.6,    34.3,-99.9,    23.4,-99.9,    29.0,-99.9,    0.00,     8.7,     8.8,    10.1,    11.7,    24.6,    29.9,    30.3,    29.9,    27.4,    24.5,     0.1,     0.0,     0.1,     0.1,     0.1,    6.00,    6.00,    6.60,    7.40,   15.20,   13.08,    3.33,     253,     3.0,      82,   29.56,      65,
2027,2009-06-14,,   36.00,-99.9,    23.0,    33.2,-99.9,    23.0,-99.9,    26.6,-99.9,    0.01,     8.2,     8.5,     9.5,    11.6,    24.4,    28.1,    28.5,    28.8,    27.4,    24.8,     0.1,     0.0,     0.1,     0.1,     0.1,    5.70,    5.90,    6.30,    7.30,   15.10,   13.15,    3.33,     274,     4.3,      88,   29.61,      66,
2027,2009-06-15,,   36.00,-99.9,    24.4,    33.4,-99.9,    21.7,-99.9,    27.3,-99.9,    0.00,     8.1,     8.1,     9.2,    11.7,    24.8,    29.0,    29.4,    29.3,    27.4,    24.9,     0.1,     0.0,     0.1,     0.1,     0.1,    5.70,    5.70,    6.20,    7.40,   15.30,   13.12,    3.33,     280,     4.3,      86,   29.63,      65,
2027,2009-06-16,,   36.00,-99.9,    25.8,    33.7,-99.9,    22.5,-99.9,    28.0,-99.9,    0.00,     7.8,     7.9,     8.8,    11.9,    24.4,    30.1,    30.4,    30.0,    27.7,    25.0,     0.1,     0.1,     0.1,     0.1,     0.1,    5.60,    5.60,    6.00,    7.50,   15.00,   13.10,    3.33,     276,     4.0,      86,   29.60,      64,
2027,2009-06-17,,   36.00,-99.9,    25.7,    35.5,-99.9,    24.6,-99.9,    29.3,-99.9,    0.00,     8.0,     7.9,     8.5,    11.5,    24.5,    30.3,    30.7,    30.3,    28.1,    25.2,     0.0,     0.0,     0.1,     0.1,     0.1,    5.60,    5.60,    5.80,    7.30,   15.10,   13.09,    3.33,     220,     3.2,      89,   29.63,      64,
2027,2009-06-18,,   36.00,-99.9,    29.0,    36.0,-99.9,    24.1,-99.9,    30.0,-99.9,    0.00,     6.8,     7.5,     8.1,    11.5,    24.5,    31.2,    31.5,    30.9,    28.4,    25.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.10,    5.40,    5.70,    7.30,   15.10,   13.06,    3.33,     209,     3.0,      77,   29.60,      63,
2027,2009-06-19,,   36.00,-99.9,    24.7,    35.6,-99.9,    24.7,-99.9,    29.8,-99.9,    0.00,     7.4,     7.3,     8.1,    11.1,    24.2,    31.0,    31.4,    31.0,    28.7,    25.6,     0.0,     0.1,     0.1,     0.1,     0.1,    5.40,    5.40,    5.70,    7.10,   14.90,   13.08,    3.33,     214,     4.5,      83,   29.58,      64,
2027,2009-06-20,,   36.00,-99.9,    27.0,    36.3,-99.9,    23.3,-99.9,    29.8,-99.9,    0.00,     6.3,     7.3,     8.0,    11.3,    24.1,    31.7,    32.1,    31.5,    28.9,    25.8,     0.1,     0.0,     0.1,     0.1,     0.1,    4.90,    5.30,    5.60,    7.20,   14.80,   13.04,    3.33,     242,     3.1,      85,   29.55,      63,
2027,2009-06-21,,   36.00,-99.9,    26.4,    35.7,-99.9,    24.4,-99.9,    30.4,-99.9,    0.00,     6.2,     6.9,     7.7,    11.2,    24.0,    31.1,    31.5,    31.2,    29.0,    26.0,     0.1,     0.0,     0.1,     0.1,     0.1,    4.90,    5.20,    5.50,    7.10,   14.80,   13.06,    3.33,     252,     2.8,      85,   29.52,      63,
2027,2009-06-22,,   36.00,-99.9,    29.7,    37.3,-99.9,    24.3,-99.9,    31.2,-99.9,    0.00,     5.6,     6.9,     7.4,    10.9,    24.0,    31.9,    32.2,    31.5,    29.2,    26.1,     0.1,     0.0,     0.1,     0.1,     0.1,    4.70,    5.20,    5.40,    7.00,   14.70,   13.03,    3.33,     285,     4.6,      68,   29.43,      63,
2027,2009-06-23,,   36.00,-99.9,    26.9,    36.8,-99.9,    26.1,-99.9,    30.4,-99.9,    0.00,     5.2,     6.5,     7.3,    11.1,    23.9,    31.6,    31.9,    31.5,    29.4,    26.3,     0.1,     0.0,     0.1,     0.1,     0.1,    4.50,    5.00,    5.40,    7.10,   14.70,   13.07,    3.33,     274,     5.7,      86,   29.38,      63,
2027,2009-06-24,,   36.10,-99.9,    25.8,    34.9,-99.9,    24.8,-99.9,    29.2,-99.9,    0.08,     5.3,     6.4,     7.3,    10.9,    24.0,    30.2,    30.5,    30.7,    29.2,    26.5,     0.1,     0.0,     0.1,     0.1,     0.1,    4.50,    4.90,    5.40,    7.00,   14.80,   13.07,    3.33,     162,     3.4,      81,   29.44,      63,
2027,2009-06-25,,   36.10,-99.9,    27.2,    34.6,-99.9,    22.5,-99.9,    28.6,-99.9,    0.00,     5.2,     6.2,     7.0,    10.8,    23.9,    30.5,    30.8,    30.8,    29.0,    26.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.50,    4.90,    5.20,    7.00,   14.70,   13.08,    3.33,     126,     2.1,      70,   29.50,      62,
2027,2009-06-26,,   36.10,-99.9,    26.5,    35.7,-99.9,    23.3,-99.9,    29.6,-99.9,    0.00,     4.6,     6.2,     7.0,    10.8,    23.5,    31.9,    32.1,    31.6,    29.3,    26.6,     0.1,     0.1,     0.1,     0.1,     0.1,    4.30,    4.90,    5.20,    6.90,   14.40,   13.06,    3.33,     186,     2.4,      76,   29.51,      62,
2027,2009-06-27,,   36.10,-99.9,    28.0,    36.3,-99.9,    23.7,-99.9,    30.0,-99.9,    0.00,     4.9,     6.0,     6.7,    10.9,    23.6,    30.7,    31.1,    31.4,    29.4,    26.7,     0.1,     0.1,     0.1,     0.1,     0.1,    4.40,    4.80,    5.10,    7.00,   14.50,   13.04,    3.33,     205,     2.3,      75,   29.51,      61,
2027,2009-06-28,,   36.10,-99.9,    28.2,    36.3,-99.9,    25.2,-99.9,    30.7,-99.9,    0.00,     5.2,     6.0,     6.8,    10.6,    23.6,    31.7,    32.0,    31.9,    29.5,    26.8,     0.1,     0.1,     0.1,     0.1,     0.1,    4.50,    4.80,    5.10,    6.90,   14.50,   13.04,    3.33,     253,     3.5,      76,   29.49,      61,
2027,2009-06-29,,   36.10,-99.9,    25.9,    34.6,-99.9,    25.9,-99.9,    28.9,-99.9,    0.03,     5.0,     5.7,     6.7,    10.5,    23.5,    30.0,    30.4,    30.8,    29.5,    26.9,     0.1,     0.1,     0.1,     0.1,     0.1,    4.40,    4.70,    5.10,    6.80,   14.40,   13.09,    3.33,     245,     3.9,      86,   29.40,      62,
2027,2009-06-30,,   36.10,-99.9,    25.6,    34.8,-99.9,    25.1,-99.9,    28.5,-99.9,    0.00,     4.9,     5.7,     6.4,    10.7,    23.3,    30.8,    31.1,    31.4,    29.4,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.40,    4.70,    5.00,    6.90,   14.30,   13.09,    3.33,     254,     3.5,      91,   29.37,      61,
2027,2009-07-01,,   36.10,-99.9,    24.2,    34.1,-99.9,    22.7,-99.9,    28.3,-99.9,    0.00,     4.6,     5.5,     6.3,    10.3,    23.0,    30.8,    31.2,    31.6,    29.5,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.30,    4.60,    4.90,    6.70,   14.10,   13.10,    3.33,     249,     2.7,      76,   29.41,      61,
2027,2009-07-02,,   36.10,-99.9,    26.7,    36.3,-99.9,    21.7,-99.9,    29.0,-99.9,    0.00,     4.5,     5.4,     6.2,    10.6,    22.9,    32.0,    32.1,    32.1,    29.5,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    4.20,    4.60,    4.90,    6.90,   14.00,   13.08,    3.33,     215,     2.6,      80,   29.51,      61,
2027,2009-07-03,,   36.20,-99.9,    23.5,    35.9,-99.9,    23.4,-99.9,    27.7,-99.9,    0.12,     4.1,     4.9,     6.1,    10.2,    22.8,    28.1,    28.7,    30.0,    29.4,    27.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.10,    4.40,    4.80,    6.60,   13.90,   13.12,    3.33,     222,     3.3,      84,   29.63,      61,
2027,2009-07-04,,   36.20,-99.9,    25.8,    34.6,-99.9,    21.8,-99.9,    28.2,-99.9,    0.00,     3.9,     5.1,     6.0,    10.5,    22.6,    29.5,    29.9,    30.7,    29.0,    27.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.00,    4.40,    4.80,    6.80,   13.80,   13.09,    3.33,     259,     3.6,      58,   29.66,      60,
2027,2009-07-05,,   36.20,-99.9,    23.8,    35.1,-99.9,    21.0,-99.9,    28.4,-99.9,    0.00,     4.2,     5.1,     5.9,    10.5,    22.3,    31.0,    31.3,    31.6,    29.1,    27.1,     0.1,     0.1,     0.1,     0.1,     0.1,    4.10,    4.50,    4.80,    6.80,   13.60,   13.08,    3.33,     142,     2.5,      80,   29.60,      59,
2027,2009-07-06,,   36.70,-99.9,    24.1,    34.9,-99.9,    22.1,-99.9,    27.0,-99.9,    0.42,     9.9,     6.6,     5.7,    10.2,    22.2,    28.3,    28.7,    30.0,    29.0,    27.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.50,    5.00,    4.70,    6.60,   13.60,   13.03,    3.33,     206,     2.9,      94,   29.58,      60,
2027,2009-07-07,,   37.30,-99.9,    24.3,    29.3,-99.9,    23.5,-99.9,    25.3,-99.9,    0.68,    13.1,    11.9,    12.9,    10.2,    22.2,    27.0,    27.2,    28.2,    28.2,    26.9,     0.1,     0.1,     0.1,     0.1,     0.1,    8.10,    7.50,    8.00,    6.60,   13.50,   13.12,    3.33,     227,     3.2,      96,   29.44,      61,
2027,2009-07-08,,   37.50,-99.9,    24.1,    28.6,-99.9,    23.4,-99.9,    25.4,-99.9,    0.14,    11.8,    10.9,    13.5,    10.3,    22.1,    26.9,    27.1,    27.9,    27.5,    26.8,     0.1,     0.1,     0.1,     0.1,     0.1,    7.40,    7.00,    8.30,    6.70,   13.50,   13.17,    3.33,     244,     2.9,      93,   29.48,      61,
2027,2009-07-09,,   39.00,-99.9,    22.7,    29.4,-99.9,    22.4,-99.9,    24.8,-99.9,    1.47,    13.2,    12.7,    17.5,    17.6,    25.3,    25.6,    26.0,    27.0,    27.3,    26.7,     0.0,     0.0,     0.1,     0.1,     0.1,    8.10,    7.90,   10.50,   10.60,   15.70,   13.18,    3.33,     211,     2.6,      95,   29.56,      61,
2027,2009-07-10,,   39.00,-99.9,    22.5,    29.9,-99.9,    21.7,-99.9,    25.1,-99.9,    0.00,    11.5,    11.2,    14.7,    15.9,    25.7,    26.3,    26.6,    27.5,    27.0,    26.5,     0.0,     0.0,     0.1,     0.1,     0.1,    7.30,    7.10,    9.00,    9.60,   16.00,   13.18,    3.33,     151,     2.5,      93,   29.75,      61,
2027,2009-07-11,,   39.00,-99.9,    22.9,    30.8,-99.9,    21.4,-99.9,    24.9,-99.9,    0.03,    11.0,    10.7,    13.6,    14.8,    25.7,    26.5,    26.7,    27.7,    27.0,    26.4,     0.0,     0.0,     0.1,     0.1,     0.1,    7.00,    6.90,    8.40,    9.00,   16.00,   13.17,    3.33,      86,     3.9,      87,   29.84,      61,
2027,2009-07-12,,   39.00,-99.9,    25.0,    31.2,-99.9,    21.4,-99.9,    26.3,-99.9,    0.00,    10.1,     9.8,    12.6,    14.1,    25.5,    27.7,    27.9,    28.5,    27.2,    26.3,     0.0,     0.1,     0.1,     0.1,     0.1,    6.60,    6.50,    7.90,    8.60,   15.90,   13.13,    3.33,     101,     3.3,      79,   29.80,      60,
2027,2009-07-13,,   39.00,-99.9,    24.1,    33.0,-99.9,    21.0,-99.9,    27.0,-99.9,    0.00,     9.2,     9.6,    12.0,    13.4,    25.4,    28.9,    29.1,    29.5,    27.7,    26.3,     0.1,     0.0,     0.1,     0.1,     0.1,    6.20,    6.30,    7.50,    8.30,   15.80,   13.11,    3.33,     185,     1.6,      87,   29.69,      60,
2027,2009-07-14,,   39.00,-99.9,    25.6,    31.4,-99.9,    23.4,-99.9,    27.4,-99.9,    0.00,     9.3,     9.0,    11.3,    13.5,    25.2,    28.8,    29.0,    29.4,    27.9,    26.3,     0.0,     0.0,     0.1,     0.1,     0.1,    6.20,    6.10,    7.20,    8.30,   15.60,   13.12,    3.33,     250,     2.9,      85,   29.61,      61,
2027,2009-07-15,,   40.40,-99.9,    25.0,    35.0,-99.9,    23.9,-99.9,    28.4,-99.9,    1.38,    15.4,    14.2,    19.1,    18.4,    26.1,    27.7,    28.2,    29.5,    28.5,    26.5,     0.0,     0.0,     0.1,     0.1,     0.1,    9.30,    8.70,   11.50,   11.10,   16.30,   13.07,    3.33,     188,     2.6,      94,   29.71,      60,
2027,2009-07-16,,   40.60,-99.9,    25.5,    32.0,-99.9,    24.0,-99.9,    26.9,-99.9,    0.20,    13.0,    12.3,    16.4,    16.6,    26.5,    28.3,    28.6,    29.1,    28.1,    26.7,     0.0,     0.0,     0.1,     0.1,     0.1,    8.00,    7.70,    9.90,   10.00,   16.60,   13.13,    3.33,     142,     2.4,      91,   29.71,      61,
2027,2009-07-17,,   40.60,-99.9,    25.8,    33.6,-99.9,    24.9,-99.9,    28.8,-99.9,    0.00,    11.2,    11.1,    14.5,    15.4,    26.4,    29.2,    29.5,    29.9,    28.3,    26.7,     0.0,     0.0,     0.1,     0.1,     0.1,    7.10,    7.10,    8.80,    9.30,   16.50,   13.09,    3.33,     236,     2.7,      84,   29.61,      60,
2027,2009-07-18,,   41.30,-99.9,    23.5,    32.4,-99.9,    22.9,-99.9,    25.7,-99.9,    0.77,    14.3,    13.3,    17.5,    15.7,    25.9,    27.1,    27.4,    28.4,    28.1,    26.6,     0.0,     0.0,     0.1,     0.1,     0.1,    8.70,    8.20,   10.50,    9.50,   16.20,   13.10,    3.33,     234,     2.6,      96,   29.61,      62,
2027,2009-07-19,,   41.30,-99.9,    22.6,    30.3,-99.9,    21.7,-99.9,    25.9,-99.9,    0.00,    11.9,    11.5,    15.2,    15.4,    26.1,    27.2,    27.7,    28.7,    27.9,    26.8,     0.0,     0.0,     0.1,     0.1,     0.1,    7.50,    7.30,    9.20,    9.30,   16.30,   13.15,    3.33,     240,     2.5,      77,   29.70,      61,
2027,2009-07-20,,   41.30,-99.9,    23.7,    30.3,-99.9,    17.8,-99.9,    24.8,-99.9,    0.00,    10.8,    10.5,    13.9,    14.5,    26.2,    27.5,    27.9,    28.5,    27.6,    26.7,     0.0,     0.1,     0.1,     0.1,     0.1,    6.90,    6.80,    8.50,    8.80,   16.40,   13.14,    3.33,     197,     1.6,      82,   29.69,      61,
2027,2009-07-21,,   41.30,-99.9,    19.9,    30.5,-99.9,    19.9,-99.9,    25.3,-99.9,    0.00,     9.8,     9.9,    12.8,    13.9,    26.0,    27.6,    28.0,    29.0,    27.8,    26.7,     0.0,     0.0,     0.1,     0.1,     0.1,    6.50,    6.50,    7.90,    8.50,   16.20,   13.14,    3.32,     239,     2.2,      91,   29.67,      61,
