

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:03:06 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,PRES.I-1 (inch) ,RHENC.D-1 (pct) ,LRADT.D-1 (lang) ,
2027,2014-05-26,,   33.65,    22.8,    33.7,    21.3,    27.1,    0.00,     9.5,    11.2,    13.3,    13.5,    27.5,    27.0,    27.3,    30.0,    25.4,    22.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.31,    7.15,    8.21,    8.31,   17.37,   12.97,    3.13,     118,     2.5,      79,-99.9,      51,  678.53,
2027,2014-05-27,,   33.65,    23.0,    32.5,    19.9,    25.4,    0.00,     9.2,    11.1,    12.5,    13.0,    27.3,    27.3,    27.5,    30.0,    25.7,    22.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.19,    7.08,    7.79,    8.03,   17.23,   12.98,    3.12,     183,     3.6,      87,-99.9,      54,  671.80,
2027,2014-05-28,,   33.65,    24.5,    30.7,    20.4,    25.8,    0.00,     8.9,    10.8,    12.8,    12.3,    26.7,    27.1,    27.2,    29.5,    25.6,    22.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.04,    6.93,    7.91,    7.70,   16.71,   12.98,    3.12,     205,     1.9,      88,-99.9,      53,  554.72,
2027,2014-05-29,,   33.66,    21.8,    32.2,    21.4,    25.7,    0.01,     9.0,    10.6,    11.9,    12.7,    26.9,    26.5,    26.8,    29.7,    25.9,    22.7,     0.0,     0.1,     0.1,     0.1,     0.1,    6.10,    6.84,    7.45,    7.88,   16.91,   12.98,    3.13,     193,     2.8,      96,-99.9,      53,  640.22,
2027,2014-05-30,,   33.66,    22.4,    32.0,    21.1,    25.6,    0.00,     8.7,    10.6,    12.6,    12.0,    26.2,    27.2,    27.5,    30.1,    26.0,    22.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.94,    6.84,    7.83,    7.52,   16.38,   12.99,    3.13,     183,     2.8,      88,-99.9,      52,  631.45,
2027,2014-05-31,,   33.72,    22.4,    32.6,    20.8,    25.3,    0.06,     8.7,    10.3,    11.8,    12.0,    26.8,    26.4,    26.7,    29.8,    26.1,    23.1,     0.0,     0.1,     0.1,     0.1,     0.1,    5.95,    6.68,    7.41,    7.51,   16.79,   12.98,    3.13,     152,     2.9,      93,-99.9,      53,  636.23,
2027,2014-06-01,,   33.75,    22.2,    32.3,    21.6,    26.1,    0.03,     8.9,    10.2,    11.1,    12.2,    26.3,    26.6,    27.0,    30.2,    26.2,    23.2,     0.0,     0.1,     0.1,     0.1,     0.1,    6.05,    6.62,    7.10,    7.63,   16.42,   12.99,    3.13,     111,     3.3,      95,-99.9,      52,  691.18,
2027,2014-06-02,,   33.76,    21.9,    28.0,    21.8,    24.0,    0.01,     8.1,     9.7,    10.8,    12.3,    26.3,    24.9,    25.1,    27.8,    25.3,    23.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.70,    6.41,    6.96,    7.66,   16.41,   13.01,    3.13,     118,     6.6,      65,-99.9,      55,  433.09,
2027,2014-06-03,,   33.76,    21.9,    27.8,    21.0,    23.9,    0.00,     8.5,     9.7,    11.4,    12.2,    26.2,    24.6,    24.8,    27.4,    24.7,    23.2,     0.0,     0.1,     0.1,     0.1,     0.1,    5.87,    6.41,    7.23,    7.64,   16.36,   13.01,    3.13,     122,     5.0,      80,-99.9,      53,  365.48,
2027,2014-06-04,,   33.76,    21.0,    29.1,    20.9,    24.4,    0.00,     8.1,     9.7,    11.3,    11.6,    25.9,    25.6,    25.9,    28.4,    24.9,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.69,    6.41,    7.18,    7.31,   16.13,   13.01,    3.13,     171,     2.3,      93,-99.9,      52,  483.36,
2027,2014-06-05,,   33.76,    25.4,    32.1,    19.2,    26.0,    0.00,     7.8,     9.9,    11.4,    11.8,    25.6,    27.9,    28.0,    30.2,    25.7,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.57,    6.48,    7.22,    7.43,   15.89,   13.00,    3.13,     219,     1.8,      73,-99.9,      51,  696.31,
2027,2014-06-06,,   33.76,    25.7,    33.2,    22.3,    27.8,    0.00,     7.7,     9.8,    11.2,    11.4,    25.4,    29.0,    29.2,    31.3,    26.5,    23.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.52,    6.46,    7.13,    7.24,   15.75,   13.00,    3.13,     264,     3.1,      77,-99.9,      51,  683.77,
2027,2014-06-07,,   34.24,    21.5,    34.3,    21.5,    28.1,    0.48,    15.4,    13.8,    10.9,    11.8,    25.6,    26.4,    27.2,    31.5,    27.2,    23.6,     0.1,     0.1,     0.1,     0.1,     0.1,    9.35,    8.44,    6.97,    7.42,   15.92,   12.99,    3.13,     306,     4.1,      96,-99.9,      52,  672.71,
2027,2014-06-08,,   34.24,    24.5,    30.5,    20.6,    24.7,    0.00,    11.9,    12.3,    12.7,    11.2,    25.4,    25.3,    25.4,    27.9,    25.4,    23.7,     0.1,     0.1,     0.1,     0.1,     0.1,    7.46,    7.66,    7.90,    7.14,   15.75,   13.01,    3.13,     291,     2.9,      94,-99.9,      56,  350.21,
2027,2014-06-09,,   34.27,    23.9,    32.7,    21.9,    26.7,    0.03,    10.8,    11.9,    13.0,    11.9,    25.5,    25.9,    26.1,    28.6,    25.4,    23.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.95,    7.45,    8.02,    7.45,   15.82,   13.00,    3.13,     310,     3.3,      90,-99.9,      53,  591.77,
2027,2014-06-10,,   34.27,    26.7,    33.3,    21.9,    27.7,    0.00,    10.1,    11.6,    12.3,    11.8,    25.3,    27.8,    27.8,    30.0,    26.0,    23.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.58,    7.31,    7.68,    7.40,   15.68,   13.00,    3.13,     241,     3.0,      88,-99.9,      52,  678.87,
2027,2014-06-11,,   34.81,    22.2,    33.5,    22.2,    27.7,    0.54,    16.5,    13.3,    12.6,    11.7,    25.5,    27.0,    27.7,    30.9,    26.7,    23.7,     0.1,     0.1,     0.1,     0.1,     0.1,    9.95,    8.21,    7.84,    7.35,   15.82,   13.00,    3.13,     236,     3.1,      96,-99.9,      53,  697.11,
2027,2014-06-12,,   34.81,    24.1,    31.1,    22.2,    26.4,    0.00,    11.8,    12.5,    14.9,    11.5,    25.2,    25.6,    26.0,    29.1,    26.3,    23.9,     0.1,     0.1,     0.1,     0.1,     0.1,    7.42,    7.79,    9.03,    7.27,   15.63,   13.00,    3.13,     224,     3.2,      81,-99.9,      53,  701.21,
2027,2014-06-13,,   34.81,    23.1,    31.5,    22.7,    26.7,    0.00,    10.8,    12.0,    14.0,    11.5,    25.4,    26.3,    26.6,    29.4,    26.2,    24.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.92,    7.51,    8.30,    7.29,   15.81,   13.00,    3.13,     256,     3.2,      90,-99.9,      52,  705.66,
2027,2014-06-14,,   34.81,    22.8,    30.9,    21.5,    25.7,    0.00,    10.3,    11.6,    13.6,    11.3,    25.5,    26.4,    26.6,    29.3,    26.1,    24.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.68,    7.33,    8.35,    7.18,   15.88,   13.00,    3.13,     268,     2.5,      91,-99.9,      53,  566.58,
2027,2014-06-15,,   34.82,    23.7,    32.0,    21.6,    26.3,    0.01,     9.8,    11.3,    13.2,    11.6,    25.4,    27.0,    27.4,    30.2,    26.4,    24.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.47,    7.18,    8.16,    7.33,   15.79,   13.00,    3.13,     281,     2.3,      92,-99.9,      52,  653.22,
2027,2014-06-16,,   34.83,    24.2,    34.3,    22.0,    27.4,    0.01,     9.8,    11.2,    12.6,    11.7,    25.1,    28.1,    28.4,    30.9,    26.7,    24.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.45,    7.11,    7.83,    7.35,   15.53,   13.00,    3.13,     212,     2.3,      91,-99.9,      52,  643.30,
2027,2014-06-17,,   34.94,    24.5,    33.4,    23.1,    26.5,    0.11,    10.2,    10.7,    12.1,    11.5,    25.4,    26.0,    26.3,    29.2,    26.6,    24.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.63,    6.89,    7.60,    7.27,   15.79,   13.00,    3.13,     318,     2.7,      92,-99.9,      54,  468.54,
2027,2014-06-18,,   34.94,    25.9,    34.0,    21.9,    28.1,    0.00,     9.8,    11.0,    12.5,    11.7,    25.6,    28.2,    28.3,    30.8,    26.8,    24.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.45,    7.05,    7.79,    7.37,   15.92,   13.00,    3.14,     144,     2.6,      70,-99.9,      52,  737.47,
2027,2014-06-19,,   34.94,    26.7,    33.8,    22.3,    28.4,    0.00,     8.9,    10.7,    12.5,    11.0,    25.2,    29.0,    29.2,    31.6,    27.4,    24.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.05,    6.90,    7.80,    7.02,   15.62,   13.00,    3.13,     157,     2.8,      72,-99.9,      52,  685.37,
2027,2014-06-20,,   34.94,    25.4,    34.7,    22.9,    28.6,    0.00,     8.8,    10.4,    11.8,    11.3,    25.3,    29.0,    29.1,    31.5,    27.6,    24.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.01,    6.74,    7.44,    7.18,   15.73,   13.00,    3.14,     233,     2.2,      83,-99.9,      52,  579.92,
2027,2014-06-21,,   34.97,    24.5,    34.5,    22.4,    27.2,    0.03,     8.7,    10.1,    12.0,    10.8,    25.5,    27.9,    28.3,    31.1,    27.7,    24.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.93,    6.58,    7.51,    6.92,   15.88,   13.00,    3.13,     263,     2.3,      90,-99.9,      54,  604.20,
2027,2014-06-22,,   35.14,    23.2,    35.4,    22.7,    27.3,    0.17,     9.1,     9.9,    12.1,    11.1,    25.3,    26.9,    27.4,    30.6,    27.6,    24.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.12,    6.52,    7.59,    7.09,   15.69,   12.98,    3.14,     298,     3.3,      97,-99.9,      53,  635.32,
2027,2014-06-23,,   35.48,    22.3,    32.8,    21.3,    25.1,    0.34,    13.8,    12.5,    11.7,    10.6,    25.3,    24.7,    24.9,    27.9,    26.4,    24.8,     0.2,     0.1,     0.1,     0.1,     0.1,    8.45,    7.76,    7.38,    6.86,   15.72,   12.99,    3.14,     277,     2.4,      96,-99.9,      55,  426.93,
2027,2014-06-24,,   35.49,    24.0,    32.5,    22.1,    25.7,    0.01,    11.2,    11.4,    12.5,    10.9,    25.0,    26.1,    26.3,    29.0,    26.2,    24.6,     0.2,     0.1,     0.1,     0.1,     0.1,    7.11,    7.24,    7.80,    6.96,   15.46,   13.00,    3.13,     224,     2.1,      95,-99.9,      53,  588.81,
2027,2014-06-25,,   36.60,    23.5,    31.8,    21.2,    25.2,    1.11,    14.3,    14.3,    17.0,    14.4,    26.4,    25.1,    25.2,    28.0,    25.9,    24.6,     0.1,     0.1,     0.1,     0.1,     0.1,    8.70,    8.71,   10.25,    8.76,   16.48,   13.00,    3.13,     237,     2.5,      93,-99.9,      54,  491.57,
2027,2014-06-26,,   36.75,    23.8,    32.9,    22.2,    27.3,    0.15,    13.5,    13.6,    14.8,    13.7,    26.0,    26.4,    26.5,    29.1,    26.0,    24.5,     0.1,     0.1,     0.1,     0.1,     0.1,    8.32,    8.35,    8.99,    8.39,   16.23,   13.00,    3.13,     274,     2.8,      95,-99.9,      51,  695.51,
2027,2014-06-27,,   36.76,    24.9,    32.3,    23.4,    27.1,    0.01,    11.2,    12.5,    14.7,    13.4,    25.9,    26.6,    26.5,    28.8,    26.0,    24.5,     0.1,     0.1,     0.1,     0.1,     0.1,    7.12,    7.78,    8.94,    8.27,   16.18,   13.00,    3.13,     306,     2.7,      92,-99.9,      53,  604.20,
2027,2014-06-28,,   36.76,    27.1,    33.1,    24.3,    28.3,    0.00,    10.9,    12.3,    14.7,    12.8,    26.2,    28.0,    28.0,    30.1,    26.4,    24.5,     0.1,     0.1,     0.1,     0.1,     0.1,    7.00,    7.68,    8.94,    7.94,   16.36,   13.00,    3.14,     298,     3.1,      75,-99.9,      52,  637.03,
2027,2014-06-29,,   36.76,    27.2,    34.1,    23.5,    29.1,    0.00,    10.7,    11.7,    13.7,    12.7,    25.8,    29.0,    28.9,    31.0,    26.9,    24.6,     0.1,     0.1,     0.1,     0.1,     0.1,    6.89,    7.38,    8.39,    7.87,   16.05,   13.00,    3.14,     340,     3.0,      79,-99.9,      52,  650.26,
2027,2014-06-30,,   36.84,    26.8,    34.6,    23.2,    28.5,    0.08,     9.7,    11.2,    13.7,    11.7,    25.9,    28.2,    28.5,    31.3,    27.5,    24.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.42,    7.11,    8.40,    7.40,   16.17,   13.00,    3.14,      43,     2.7,      80,-99.9,      53,  682.52,
2027,2014-07-01,,   36.84,    25.3,    35.3,    24.8,    28.9,    0.00,     9.8,    11.3,    13.3,    11.5,    25.5,    29.3,    29.5,    32.1,    27.9,    24.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.48,    7.17,    8.21,    7.27,   15.84,   12.99,    3.14,     216,     2.7,      89,-99.9,      52,  698.93,
2027,2014-07-02,,   36.84,    27.1,    34.5,    23.4,    28.7,    0.00,     9.9,    11.3,    13.1,    11.5,    26.1,    30.0,    30.2,    32.7,    28.3,    25.2,     0.1,     0.1,     0.1,     0.1,     0.1,    6.49,    7.16,    8.10,    7.29,   16.31,   13.00,    3.14,      36,     2.7,      79,-99.9,      53,  683.32,
2027,2014-07-03,,   36.84,    27.2,    36.1,    24.2,    30.1,    0.00,     9.6,    11.2,    12.8,    11.3,    25.7,    31.1,    31.1,    33.5,    28.7,    25.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.38,    7.12,    7.93,    7.17,   16.01,   12.99,    3.14,     100,     2.1,      88,-99.9,      52,  637.15,
2027,2014-07-04,,   36.84,    25.0,    35.6,    25.0,    29.9,    0.00,     9.3,    10.8,    12.1,    11.2,    25.3,    31.1,    31.4,    33.9,    29.3,    25.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.21,    6.92,    7.59,    7.13,   15.71,   12.99,    3.14,     293,     3.3,      89,-99.9,      53,  703.38,
2027,2014-07-05,,   36.84,    22.3,    31.9,    21.7,    26.5,    0.00,     9.0,    10.5,    11.6,    11.1,    25.4,    29.8,    30.2,    33.1,    29.2,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    6.07,    6.80,    7.30,    7.08,   15.80,   12.99,    3.14,     313,     2.7,      90,-99.9,      55,  711.70,
2027,2014-07-06,,   36.84,    25.1,    33.9,    20.4,    27.0,    0.00,     9.0,    10.3,    12.0,    10.7,    25.7,    30.0,    30.3,    32.8,    28.9,    26.0,     0.1,     0.1,     0.1,     0.1,     0.1,    6.08,    6.72,    7.55,    6.88,   15.99,   13.00,    3.14,      96,     3.6,      88,-99.9,      53,  629.62,
2027,2014-07-07,,   36.84,    24.2,    33.4,    22.7,    27.2,    0.00,     8.3,    10.0,    11.3,    10.7,    25.3,    30.1,    30.3,    32.9,    28.9,    26.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.79,    6.57,    7.15,    6.89,   15.71,   12.99,    3.14,     123,     3.4,      90,-99.9,      52,  588.01,
2027,2014-07-08,,   36.84,    25.9,    34.0,    21.8,    28.1,    0.00,     8.1,     9.9,    11.4,    10.5,    25.0,    30.5,    30.7,    33.2,    29.1,    26.1,     0.1,     0.1,     0.1,     0.1,     0.1,    5.67,    6.51,    7.23,    6.79,   15.47,   12.99,    3.14,     221,     2.6,      76,-99.9,      52,  669.41,
2027,2014-07-09,,   36.84,    26.4,    34.7,    23.0,    28.6,    0.00,     8.3,     9.9,    11.6,    10.3,    25.0,    30.9,    31.1,    33.8,    29.5,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    5.80,    6.52,    7.34,    6.68,   15.50,   12.99,    3.14,     242,     2.6,      76,-99.9,      52,  703.04,
2027,2014-07-10,,   36.84,    24.6,    35.4,    23.5,    28.0,    0.00,     7.9,     9.7,    11.2,    10.9,    25.2,    30.9,    31.1,    33.9,    29.7,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    5.60,    6.40,    7.10,    7.00,   15.65,   12.99,    3.14,     250,     2.7,      90,-99.9,      53,  685.03,
2027,2014-07-11,,   36.86,    23.3,    33.8,    22.9,    26.4,    0.02,     7.9,     9.4,    10.9,    10.3,    25.3,    29.1,    29.4,    32.5,    29.5,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    5.59,    6.27,    7.00,    6.67,   15.68,   12.98,    3.14,     245,     2.5,      96,-99.9,      54,  602.03,
2027,2014-07-12,,   37.16,    24.1,    33.7,    22.7,    26.5,    0.30,    11.9,    10.5,    11.1,    10.2,    24.7,    27.9,    28.3,    31.9,    29.0,    26.5,     0.1,     0.1,     0.1,     0.1,     0.1,    7.45,    6.79,    7.06,    6.64,   15.25,   12.99,    3.14,     164,     2.2,      96,-99.9,      53,  567.38,
2027,2014-07-13,,   37.17,    23.1,    32.9,    22.9,    26.5,    0.01,     9.7,    10.6,    11.3,    10.2,    24.7,    27.6,    27.8,    31.2,    28.5,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.43,    6.82,    7.16,    6.64,   15.24,   12.99,    3.14,     122,     2.8,      97,-99.9,      53,  664.39,
2027,2014-07-14,,   37.17,    25.8,    33.9,    22.8,    27.8,    0.00,     9.2,    10.4,    11.1,    10.5,    24.6,    30.3,    30.4,    32.9,    28.7,    26.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.18,    6.74,    7.07,    6.79,   15.21,   12.99,    3.14,     258,     2.7,      90,-99.9,      51,  682.40,
2027,2014-07-15,,   37.17,    26.6,    34.5,    24.0,    29.0,    0.00,     8.9,    10.1,    10.8,    10.3,    25.0,    31.0,    31.1,    33.6,    29.3,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    6.04,    6.59,    6.95,    6.67,   15.47,   12.99,    3.14,     235,     2.6,      88,-99.9,      52,  673.40,
2027,2014-07-16,,   38.21,    24.1,    32.7,    23.9,    26.3,    1.04,    15.1,    14.6,    16.7,    10.0,    24.6,    26.2,    26.3,    29.6,    28.2,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    9.14,    8.89,   10.09,    6.57,   15.22,   13.00,    3.14,     238,     2.5,      98,-99.9,      56,  393.19,
2027,2014-07-17,,   38.22,    23.6,    30.6,    23.1,    26.2,    0.01,    11.6,    13.0,    15.4,    12.3,    25.2,    25.8,    26.1,    29.2,    27.3,    26.4,     0.1,     0.1,     0.1,     0.1,     0.1,    7.35,    8.03,    9.34,    7.67,   15.63,   12.99,    3.14,     309,     2.9,      86,-99.9,      53,  524.29,
2027,2014-07-18,,   38.22,    20.8,    30.6,    19.4,    25.0,    0.00,    11.3,    12.2,    14.5,    11.7,    25.1,    25.6,    25.9,    29.2,    26.9,    26.1,     0.1,     0.1,     0.1,     0.1,     0.1,    7.18,    7.64,    8.86,    7.39,   15.56,   12.99,    3.14,     351,     2.0,      96,-99.9,      54,  661.43,
2027,2014-07-19,,   38.22,    26.4,    32.9,    20.4,    27.0,    0.00,    10.5,    11.7,    13.7,    12.0,    25.4,    27.1,    27.2,    29.9,    26.8,    25.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.81,    7.37,    8.38,    7.53,   15.77,   13.00,    3.14,     150,     3.2,      80,-99.9,      52,  514.94,
2027,2014-07-20,,   38.62,    23.5,    28.3,    23.5,    25.7,    0.40,    12.9,    12.9,    14.8,    11.5,    25.4,    24.7,    24.7,    27.6,    26.1,    25.6,     0.1,     0.1,     0.1,     0.1,     0.1,    7.96,    7.97,    8.98,    7.28,   15.78,   13.00,    3.14,     197,     4.0,      94,-99.9,      55,  239.06,
2027,2014-07-21,,   39.09,    24.6,    31.2,    23.2,    26.0,    0.47,    13.8,    13.6,    16.7,    12.2,    25.7,    25.4,    25.3,    27.7,    25.8,    25.3,     0.1,     0.1,     0.1,     0.1,     0.1,    8.45,    8.37,   10.08,    7.62,   15.97,   13.00,    3.14,     215,     2.0,      97,-99.9,      53,  401.05,
2027,2014-07-22,,   39.12,    23.9,    27.7,    23.8,    25.0,    0.03,    12.9,    13.1,    15.2,    12.7,    25.5,    24.6,    24.5,    26.8,    25.2,    25.0,     0.0,     0.1,     0.1,     0.1,     0.1,    7.98,    8.09,    9.21,    7.87,   15.84,   13.01,    3.14,     202,     1.9,      96,-99.9,      55,  225.15,
2027,2014-07-23,,   39.73,    24.6,    31.1,    23.1,    26.1,    0.61,    13.2,    13.3,    16.2,    13.8,    25.8,    25.8,    25.7,    27.9,    25.4,    24.9,     0.0,     0.1,     0.1,     0.1,     0.1,    8.14,    8.21,    9.76,    8.46,   16.07,   13.00,    3.14,      70,     1.9,      95,-99.9,      52,  453.15,
2027,2014-07-24,,   39.73,    24.7,    33.3,    22.8,    27.9,    0.00,    11.7,    12.8,    15.6,    13.4,    26.5,    27.3,    27.4,    30.0,    26.4,    24.8,     0.1,     0.1,     0.1,     0.1,     0.1,    7.35,    7.95,    9.45,    8.23,   16.60,   12.99,    3.14,     223,     1.7,      91,-99.9,      52,  702.58,
2027,2014-07-25,,   39.73,    25.8,    32.7,    23.3,    27.6,    0.00,    11.2,    12.1,    14.6,    12.6,    26.3,    27.6,    27.8,    30.6,    26.9,    24.9,     0.1,     0.1,     0.1,     0.1,     0.1,    7.13,    7.58,    8.89,    7.84,   16.45,   12.99,    3.14,     241,     2.4,      91,-99.9,      54,  613.32,
2027,2014-07-26,,   39.73,    26.1,    33.2,    23.8,    28.1,    0.00,    10.6,    12.0,    13.6,    12.5,    26.3,    28.7,    28.9,    31.5,    27.4,    25.1,     0.1,     0.1,     0.1,     0.1,     0.1,    6.81,    7.55,    8.37,    7.78,   16.44,   12.99,    3.14,     233,     2.6,      91,-99.9,      53,  614.46,
2027,2014-07-27,,   39.73,    26.4,    34.3,    24.7,    28.8,    0.00,    10.5,    11.7,    13.3,    12.2,    26.1,    29.2,    29.3,    32.1,    27.9,    25.3,     0.1,     0.1,     0.1,     0.1,     0.1,    6.78,    7.39,    8.17,    7.60,   16.29,   12.99,    3.14,     244,     1.9,      93,-99.9,      53,  557.00,
2027,2014-07-28,,   39.73,    28.0,    35.2,    25.1,    29.5,    0.00,     9.8,    11.4,    12.5,    11.9,    26.0,    29.8,    29.9,    32.4,    28.2,    25.5,     0.1,     0.1,     0.1,     0.1,     0.1,    6.44,    7.22,    7.76,    7.47,   16.25,   12.99,    3.14,     266,     2.1,      83,-99.9,      53,  543.89,
2027,2014-07-29,,   39.78,    24.1,    35.2,    24.1,    28.7,    0.05,    10.0,    11.0,    12.5,    11.3,    25.6,    27.6,    27.9,    31.5,    28.5,    25.7,     0.0,     0.1,     0.1,     0.1,     0.1,    6.54,    7.01,    7.76,    7.18,   15.92,   12.98,    3.14,     278,     3.1,      89,-99.9,      55,  549.59,
2027,2014-07-30,,   39.78,    22.1,    31.3,    21.9,    26.5,    0.00,     9.0,    10.9,    12.8,    11.8,    25.8,    27.7,    28.1,    31.2,    28.1,    25.8,     0.1,     0.1,     0.1,     0.1,     0.1,    6.11,    6.98,    7.93,    7.44,   16.08,   12.99,    3.14,     345,     3.6,      84,-99.9,      55,  668.61,
2027,2014-07-31,,   39.78,    21.6,    31.7,    19.2,    25.4,    0.00,     8.7,    10.6,    12.1,    11.3,    25.9,    28.3,    28.6,    31.6,    28.1,    25.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.95,    6.83,    7.56,    7.20,   16.16,   12.99,    3.14,       3,     2.3,      87,-99.9,      54,  687.31,
2027,2014-08-01,,   39.78,    25.1,    33.2,    19.2,    26.5,    0.00,     8.9,    10.5,    11.6,    11.3,    25.2,    29.4,    29.6,    32.1,    28.2,    25.7,     0.1,     0.1,     0.1,     0.1,     0.1,    6.04,    6.80,    7.33,    7.19,   15.64,   12.99,    3.14,       2,     1.8,      87,-99.9,      53,  607.85,
2027,2014-08-02,,   39.78,    24.1,    32.1,    23.3,    26.4,    0.00,     8.5,    10.5,    12.0,    11.2,    25.9,    29.1,    29.2,    32.0,    28.3,    25.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.85,    6.78,    7.50,    7.14,   16.13,   13.00,    3.14,      44,     4.0,      91,-99.9,      54,  542.98,
2027,2014-08-03,,   39.78,    24.1,    30.0,    23.3,    25.6,    0.00,     8.6,    10.2,    11.1,    10.6,    25.3,    28.8,    28.8,    31.5,    28.1,    25.9,     0.1,     0.1,     0.1,     0.1,     0.1,    5.90,    6.65,    7.09,    6.82,   15.68,   12.99,    3.14,      52,     4.7,      93,-99.9,      55,  484.96,
2027,2014-08-04,,   39.81,    24.5,    31.2,    23.5,    25.7,    0.03,     7.9,     9.9,    11.6,    10.8,    25.3,    27.1,    27.2,    30.3,    27.7,    25.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.61,    6.51,    7.33,    6.94,   15.74,   12.99,    3.14,      65,     3.5,      96,-99.9,      54,  393.87,
2027,2014-08-05,,   39.82,    24.5,    32.2,    23.4,    27.1,    0.01,     7.9,     9.7,    11.4,    10.6,    25.5,    28.3,    28.3,    30.8,    27.5,    25.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.62,    6.43,    7.25,    6.82,   15.85,   12.99,    3.14,      54,     3.5,      89,-99.9,      53,  491.34,
2027,2014-08-06,,   39.88,    23.9,    34.7,    21.8,    27.7,    0.06,     7.4,     9.9,    11.3,    10.5,    25.1,    28.2,    28.5,    31.8,    28.1,    25.7,     0.1,     0.1,     0.1,     0.1,     0.1,    5.37,    6.51,    7.18,    6.80,   15.56,   12.98,    3.14,      23,     2.2,      96,-99.9,      53,  621.19,
2027,2014-08-07,,   39.89,    24.5,    35.3,    22.4,    28.3,    0.01,     7.3,     9.7,    11.2,    10.4,    25.1,    29.2,    29.4,    32.1,    28.2,    25.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.33,    6.43,    7.11,    6.74,   15.57,   13.00,    3.14,     300,     2.8,      91,-99.9,      53,  607.16,
2027,2014-08-08,,   39.89,    24.4,    36.7,    22.9,    29.3,    0.00,     7.5,     9.7,    11.1,    10.5,    24.9,    30.1,    30.4,    33.1,    28.7,    25.8,     0.1,     0.1,     0.1,     0.1,     0.1,    5.41,    6.39,    7.06,    6.78,   15.45,   12.98,    3.14,     286,     2.4,      86,-99.9,      53,  593.14,
