

Georgia (EST) SCAN Site Little River - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Nov 17 16:03:11 GMT-08:00 2022. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-5:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-5:-40 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-4 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,SAL.I-5:-40 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-4 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,RDC.I-5:-40 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,WDIRV.D-1 (degr) ,WSPDV.D-1 (mph) ,RHUM.I-1 (pct) ,RHENC.D-1 (pct) ,LRADT.D-1 (lang) ,
2027,2017-05-31,,   26.30,    23.1,    30.3,    22.5,    26.4,   0.010,    11.3,    10.9,    10.5,     9.3,    22.0,    26.3,    25.7,    28.0,    24.7,    20.4,     0.1,     0.1,     0.1,     0.1,     0.1,    7.16,    7.00,    6.80,    6.25,   13.37,   12.91,    3.22,     303,     3.4,      80,      51,  289.07,
2027,2017-06-01,,   26.51,    21.6,    30.8,    21.6,    24.6,   0.210,    12.1,    11.5,    10.6,     9.8,    22.2,    25.2,    24.7,    27.2,    24.5,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    7.56,    7.25,    6.85,    6.45,   13.52,   12.92,    3.22,      72,     2.3,      93,      51,  249.19,
2027,2017-06-02,,   26.55,    21.4,    30.5,    21.2,    23.7,   0.040,    12.0,    11.2,    10.6,     9.6,    22.1,    24.3,    23.8,    26.4,    24.0,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    7.51,    7.14,    6.85,    6.36,   13.44,   12.91,    3.22,      48,     1.8,      92,      52,  205.12,
2027,2017-06-03,,   26.55,    22.9,    31.3,    21.4,    24.8,   0.000,    11.1,    11.3,    10.7,     9.3,    22.0,    25.9,    25.3,    27.4,    24.2,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    7.06,    7.17,    6.87,    6.23,   13.38,   12.92,    3.22,      73,     2.8,      93,      52,  335.07,
2027,2017-06-04,,   26.71,    24.5,    32.6,    21.1,    25.9,   0.160,    12.0,    11.3,    11.0,     9.3,    22.0,    26.3,    25.7,    27.7,    24.4,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    7.52,    7.17,    7.03,    6.23,   13.43,   12.93,    3.22,     130,     1.5,      86,      52,  304.88,
2027,2017-06-05,,   27.13,    22.9,    31.6,    22.2,    25.6,   0.420,    15.8,    14.6,    11.6,     9.7,    22.0,    25.7,    25.1,    27.5,    24.5,    20.6,     0.1,     0.1,     0.1,     0.1,     0.1,    9.57,    8.88,    7.32,    6.42,   13.37,   12.89,    3.22,     149,     2.0,      93,      53,  272.34,
2027,2017-06-06,,   27.13,    23.3,    30.1,    21.9,    25.1,   0.000,    14.3,    13.3,    13.3,     9.1,    21.6,    25.6,    25.0,    27.6,    24.5,    20.7,     0.1,     0.1,     0.1,     0.1,     0.2,    8.73,    8.20,    8.22,    6.13,   13.11,   12.93,    3.22,     212,     2.3,      87,      53,  278.97,
2027,2017-06-07,,   27.43,    22.1,    26.6,    21.6,    23.5,   0.300,    15.6,    14.1,    13.7,     9.1,    21.9,    24.1,    23.6,    26.2,    23.8,    20.8,     0.1,     0.1,     0.1,     0.1,     0.1,    9.43,    8.61,    8.42,    6.12,   13.36,   12.92,    3.22,     136,     1.8,      95,      54,  134.33,
2027,2017-06-08,,   27.80,    19.4,    23.7,    19.3,    21.4,   0.370,    16.0,    14.7,    15.9,     9.2,    22.0,    22.2,    21.7,    24.6,    23.1,    20.7,     0.1,     0.1,     0.1,     0.1,     0.1,    9.67,    8.92,    9.62,    6.19,   13.42,   12.89,    3.22,      55,     4.8,      94,      55,  124.75,
2027,2017-06-09,,   27.81,    18.1,    28.3,    18.1,    21.9,   0.010,    15.3,    14.1,    15.0,     9.7,    22.5,    23.4,    22.9,    25.7,    23.1,    20.5,     0.0,     0.1,     0.1,     0.1,     0.1,    9.26,    8.60,    9.13,    6.40,   13.71,   12.93,    3.21,      43,     3.9,      93,      54,  382.91,
2027,2017-06-10,,   27.81,    21.1,    29.9,    16.5,    23.3,   0.000,    14.5,    13.5,    14.3,    10.2,    21.9,    24.5,    23.9,    26.3,    23.5,    20.4,     0.0,     0.1,     0.1,     0.1,     0.1,    8.86,    8.32,    8.70,    6.64,   13.31,   12.92,    3.22,     169,     1.9,      73,      54,  420.55,
2027,2017-06-11,,   27.81,    25.2,    32.3,    16.6,    25.6,   0.000,    13.5,    13.1,    13.0,    10.4,    21.8,    26.9,    26.1,    27.5,    24.0,    20.4,     0.1,     0.1,     0.1,     0.1,     0.1,    8.32,    8.08,    8.03,    6.73,   13.28,   12.94,    3.22,     107,     3.3,      78,      54,  462.67,
2027,2017-06-12,,   27.91,    22.7,    29.3,    22.7,    25.7,   0.100,    13.2,    12.8,    13.4,    10.5,    21.6,    25.7,    25.1,    27.1,    24.2,    20.5,     0.1,     0.1,     0.1,     0.1,     0.1,    8.15,    7.94,    8.24,    6.79,   13.14,   12.93,    3.22,     130,     3.6,      94,      55,  187.68,
2027,2017-06-13,,   28.92,    21.5,    29.2,    21.3,    23.2,   1.010,    18.7,    16.1,    17.4,    12.7,    22.0,    24.5,    24.0,    26.6,    24.1,    20.6,     0.0,     0.1,     0.1,     0.1,     0.1,   11.25,    9.75,   10.47,    7.86,   13.41,   12.93,    3.22,      89,     2.1,      95,      56,  223.07,
2027,2017-06-14,,   31.97,    21.9,    27.4,    20.2,    23.4,   3.050,    17.1,    16.1,    17.0,    16.1,    27.3,    23.5,    22.8,    24.9,    22.7,    20.9,     0.0,     0.0,     0.1,     0.1,     0.1,   10.28,    9.74,   10.26,    9.72,   17.22,   12.93,    3.22,     104,     2.2,      93,      56,  161.47,
2027,2017-06-15,,   32.08,    22.5,    29.6,    20.9,    24.3,   0.110,    16.4,    15.4,    16.3,    14.3,    27.1,    24.9,    24.2,    26.3,    23.3,    20.6,     0.0,     0.0,     0.1,     0.1,     0.1,    9.92,    9.31,    9.84,    8.70,   17.03,   12.93,    3.22,     217,     1.7,      95,      56,  259.28,
2027,2017-06-16,,   32.09,    21.0,    31.2,    21.0,    25.6,   0.010,    15.3,    14.5,    15.2,    13.5,    27.1,    26.0,    25.4,    27.7,    24.2,    20.6,     0.0,     0.0,     0.1,     0.1,     0.1,    9.29,    8.82,    9.23,    8.30,   17.01,   12.97,    3.22,     233,     2.3,      90,      56,  424.73,
2027,2017-06-17,,   32.09,    22.7,    31.4,    20.3,    25.2,   0.000,    14.4,    13.9,    14.3,    12.8,    26.5,    26.7,    26.1,    28.3,    24.8,    20.8,     0.0,     0.0,     0.1,     0.1,     0.1,    8.77,    8.51,    8.75,    7.91,   16.61,   12.95,    3.22,     262,     2.2,      92,      56,  440.84,
2027,2017-06-18,,   32.14,    22.7,    32.0,    21.9,    25.0,   0.050,    14.1,    13.5,    14.4,    12.6,    26.2,    25.8,    25.3,    27.9,    24.9,    21.0,     0.0,     0.0,     0.1,     0.1,     0.1,    8.63,    8.29,    8.80,    7.81,   16.36,   12.94,    3.22,     186,     2.1,      93,      57,  344.56,
2027,2017-06-19,,   32.81,    23.0,    33.0,    22.1,    27.0,   0.670,    20.5,    17.6,    16.6,    12.4,    26.2,    26.8,    26.3,    28.7,    25.3,    21.1,     0.0,     0.1,     0.1,     0.1,     0.1,   12.38,   10.59,   10.05,    7.75,   16.39,   12.89,    3.22,     201,     2.4,      95,      56,  408.31,
2027,2017-06-20,,   33.13,    22.8,    30.6,    22.3,    25.4,   0.320,    18.2,    16.9,    17.1,    12.5,    26.5,    25.8,    25.3,    27.8,    25.0,    21.3,     0.0,     0.0,     0.1,     0.1,     0.1,   10.96,   10.17,   10.28,    7.80,   16.62,   12.91,    3.22,     182,     1.8,      96,      58,  214.81,
2027,2017-06-21,,   34.21,    23.2,    24.0,    22.6,    23.2,   1.080,    18.5,    17.0,    17.6,    15.6,    27.2,    24.5,    23.8,    26.3,    24.2,    21.3,     0.0,     0.0,     0.1,     0.1,     0.1,   11.13,   10.27,   10.60,    9.46,   17.15,   12.92,    3.22,      87,     2.3,      95,      59,   72.62,
2027,2017-06-22,,   34.27,    25.4,    29.0,    23.0,    25.9,   0.060,    16.7,    15.2,    16.2,    14.7,    27.5,    25.7,    25.1,    27.2,    24.2,    21.3,     0.0,     0.1,     0.1,     0.1,     0.1,   10.10,    9.25,    9.77,    8.94,   17.38,   12.93,    3.22,     111,     3.5,      89,      59,  170.95,
2027,2017-06-23,,   34.27,    24.7,    32.7,    22.9,    27.3,   0.000,    15.7,    14.7,    15.0,    13.9,    26.7,    26.4,    25.8,    28.3,    24.8,    21.3,     0.0,     0.0,     0.1,     0.1,     0.1,    9.53,    8.92,    9.11,    8.53,   16.72,   12.93,    3.22,     162,     3.4,      88,      59,  364.34,
2027,2017-06-24,,   34.36,    24.6,    33.2,    22.8,    26.7,   0.090,    15.2,    14.3,    14.9,    13.3,    26.8,    26.9,    26.3,    28.7,    25.3,    21.4,     0.0,     0.0,     0.1,     0.1,     0.1,    9.20,    8.75,    9.06,    8.21,   16.83,   12.92,    3.22,     199,     2.0,      91,      59,  339.35,
2027,2017-06-25,,   34.43,    24.4,    33.2,    22.7,    27.5,   0.070,    14.5,    13.9,    14.4,    12.8,    26.3,    28.0,    27.4,    29.5,    25.7,    21.5,     0.0,     0.0,     0.1,     0.1,     0.1,    8.81,    8.49,    8.80,    7.96,   16.44,   12.92,    3.22,     236,     2.6,      93,      59,  429.83,
2027,2017-06-26,,   35.17,    23.1,    31.2,    23.1,    24.7,   0.740,    17.9,    16.2,    16.6,    12.6,    25.9,    25.7,    25.1,    27.9,    25.4,    21.7,     0.0,     0.1,     0.1,     0.1,     0.1,   10.79,    9.81,   10.00,    7.83,   16.15,   12.82,    3.22,     259,     1.9,      96,      61,  209.92,
2027,2017-06-27,,   35.17,    23.1,    31.6,    20.4,    25.8,   0.000,    15.8,    15.2,    15.7,    12.9,    25.9,    26.7,    26.1,    28.7,    25.4,    21.7,     0.0,     0.0,     0.1,     0.1,     0.1,    9.56,    9.24,    9.49,    7.96,   16.17,   12.93,    3.22,      14,     3.2,      87,      59,  424.42,
2027,2017-06-28,,   35.17,    21.9,    30.5,    21.8,    25.5,   0.000,    14.9,    14.3,    15.0,    12.7,    25.6,    26.2,    25.7,    28.3,    25.5,    21.7,     0.0,     0.0,     0.1,     0.1,     0.2,    9.07,    8.74,    9.12,    7.89,   15.95,   12.92,    3.22,      52,     3.3,      93,      60,  358.33,
2027,2017-06-29,,   35.19,    23.6,    30.5,    20.8,    24.7,   0.020,    14.5,    13.8,    14.5,    12.8,    25.8,    26.8,    26.2,    28.6,    25.5,    21.8,     0.0,     0.0,     0.1,     0.1,     0.1,    8.83,    8.48,    8.82,    7.92,   16.10,   12.92,    3.22,     105,     3.6,      84,      60,  340.99,
2027,2017-06-30,,   35.66,    23.4,    30.5,    22.5,    24.6,   0.470,    16.8,    15.1,    15.1,    12.0,    26.1,    25.8,    25.2,    27.7,    25.2,    21.8,     0.0,     0.1,     0.1,     0.1,     0.1,   10.11,    9.19,    9.15,    7.52,   16.29,   12.87,    3.22,     101,     3.5,      95,      61,  219.61,
2027,2017-07-01,,   35.73,    23.2,    31.6,    22.1,    24.9,   0.070,    15.7,    14.7,    14.8,    12.1,    25.9,    25.8,    25.2,    27.9,    25.1,    21.8,     0.0,     0.1,     0.1,     0.1,     0.1,    9.52,    8.92,    8.98,    7.56,   16.12,   12.91,    3.22,     172,     2.3,      95,      61,  255.10,
2027,2017-07-02,,   35.74,    24.8,    33.1,    22.6,    27.4,   0.010,    15.1,    14.1,    14.5,    12.6,    26.0,    27.6,    26.9,    29.1,    25.6,    21.8,     0.0,     0.0,     0.1,     0.1,     0.1,    9.18,    8.64,    8.83,    7.81,   16.24,   12.94,    3.22,     251,     1.9,      94,      60,  415.14,
2027,2017-07-03,,   35.74,    23.8,    33.0,    23.3,    27.0,   0.000,    14.2,    13.5,    13.8,    12.1,    25.8,    27.5,    26.8,    29.1,    25.9,    21.9,     0.0,     0.0,     0.1,     0.1,     0.1,    8.67,    8.32,    8.45,    7.58,   16.09,   12.93,    3.22,     232,     2.6,      90,      61,  355.78,
2027,2017-07-04,,   35.74,    24.4,    33.1,    22.6,    27.6,   0.000,    13.2,    13.1,    13.5,    12.0,    25.9,    28.3,    27.6,    29.7,    26.2,    22.0,     0.0,     0.0,     0.1,     0.1,     0.1,    8.14,    8.09,    8.29,    7.51,   16.17,   12.92,    3.22,     267,     2.5,      92,      60,  430.44,
2027,2017-07-05,,   35.74,    24.8,    35.0,    23.0,    28.5,   0.000,    12.6,    12.4,    12.6,    11.6,    26.3,    28.9,    28.3,    30.3,    26.6,    22.2,     0.0,     0.1,     0.1,     0.1,     0.1,    7.83,    7.72,    7.85,    7.31,   16.44,   12.92,    3.22,     306,     1.9,      92,      60,  452.06,
2027,2017-07-06,,   35.74,    26.4,    35.0,    23.2,    29.2,   0.000,    11.4,    11.9,    12.2,    12.0,    25.9,    29.5,    28.8,    30.7,    27.0,    22.3,     0.0,     0.1,     0.1,     0.1,     0.1,    7.24,    7.45,    7.63,    7.50,   16.14,   12.92,    3.22,     237,     2.1,      78,      59,  436.87,
2027,2017-07-07,,   35.74,    26.2,    35.4,    23.6,    29.2,   0.000,    11.8,    11.8,    11.8,    11.6,    26.2,    30.0,    29.4,    31.5,    27.4,    22.5,     0.0,     0.0,     0.1,     0.1,     0.1,    7.43,    7.43,    7.45,    7.31,   16.35,   12.91,    3.23,     245,     2.0,      80,      59,  428.30,
2027,2017-07-08,,   35.74,    26.0,    34.7,    23.8,    29.1,   0.000,    11.5,    11.6,    12.6,    11.7,    26.2,    30.1,    29.6,    31.8,    27.7,    22.7,     0.0,     0.1,     0.1,     0.1,     0.1,    7.25,    7.31,    7.84,    7.37,   16.39,   12.92,    3.23,     252,     2.6,      70,      59,  415.75,
2027,2017-07-09,,   36.34,    22.6,    32.9,    22.5,    25.7,   0.600,    17.0,    15.1,    17.1,    11.1,    25.7,    26.8,    26.4,    29.6,    27.2,    22.9,     0.0,     0.0,     0.1,     0.1,     0.1,   10.23,    9.18,   10.30,    7.05,   16.00,   12.88,    3.23,     241,     2.6,      92,      59,  276.01,
2027,2017-07-10,,   36.67,    23.7,    33.6,    21.7,    26.2,   0.330,    17.4,    15.5,    17.0,    11.5,    26.2,    27.8,    27.3,    30.1,    26.9,    22.9,     0.1,     0.1,     0.1,     0.1,     0.1,   10.49,    9.39,   10.26,    7.27,   16.34,   12.92,    3.22,     219,     2.0,      95,      58,  429.83,
2027,2017-07-11,,   37.32,    23.1,    31.1,    22.5,    25.0,   0.650,    18.0,    16.3,    17.6,    14.5,    25.9,    26.3,    25.8,    28.9,    26.5,    22.9,     0.0,     0.1,     0.1,     0.1,     0.1,   10.83,    9.86,   10.61,    8.82,   16.15,   12.91,    3.22,     181,     1.9,      94,      59,  269.18,
2027,2017-07-12,,   37.51,    24.3,    32.6,    22.6,    26.6,   0.190,    16.9,    15.6,    16.2,    14.3,    27.1,    27.4,    26.8,    29.6,    26.4,    22.8,     0.0,     0.1,     0.1,     0.1,     0.1,   10.20,    9.45,    9.78,    8.72,   17.08,   12.89,    3.22,     193,     1.9,      92,      58,  354.45,
2027,2017-07-13,,   37.51,    24.4,    34.3,    22.6,    27.6,   0.000,    16.0,    14.9,    16.2,    13.6,    27.0,    28.0,    27.5,    30.1,    26.7,    22.8,     0.0,     0.1,     0.1,     0.1,     0.1,    9.68,    9.04,    9.78,    8.34,   16.95,   12.90,    3.22,     104,     2.0,      94,      58,  402.19,
2027,2017-07-14,,   37.55,    23.4,    34.6,    22.7,    27.0,   0.040,    14.9,    14.3,    14.9,    13.4,    26.8,    27.9,    27.5,    30.3,    27.0,    22.9,     0.1,     0.1,     0.1,     0.1,     0.1,    9.05,    8.72,    9.07,    8.26,   16.79,   12.91,    3.23,     104,     2.3,      96,      59,  430.64,
2027,2017-07-15,,   37.57,    26.3,    34.2,    22.8,    27.9,   0.020,    14.7,    13.8,    13.9,    13.2,    27.2,    28.9,    28.2,    30.4,    27.0,    22.9,     0.0,     0.1,     0.1,     0.1,     0.1,    8.92,    8.48,    8.49,    8.13,   17.12,   12.93,    3.22,     119,     1.6,      90,      58,  374.85,
2027,2017-07-16,,   37.73,    23.4,    33.8,    23.0,    26.5,   0.160,    15.2,    14.1,    13.9,    12.9,    26.8,    27.0,    26.6,    29.5,    27.0,    23.0,     0.0,     0.1,     0.1,     0.1,     0.1,    9.22,    8.61,    8.53,    7.97,   16.82,   12.83,    3.23,      42,     2.3,      96,      59,  269.79,
2027,2017-07-17,,   38.29,    22.7,    31.6,    22.2,    24.2,   0.560,    17.2,    15.5,    16.9,    12.8,    27.1,    25.8,    25.3,    28.3,    26.2,    23.0,     0.0,     0.1,     0.1,     0.1,     0.1,   10.37,    9.40,   10.19,    7.95,   17.02,   12.91,    3.22,     125,     1.7,      96,      59,  202.98,
2027,2017-07-18,,   38.73,    22.9,    28.2,    21.7,    24.3,   0.440,    17.6,    15.8,    17.5,    14.2,    26.4,    25.7,    25.2,    28.0,    25.7,    22.9,     0.0,     0.1,     0.1,     0.1,     0.1,   10.58,    9.56,   10.57,    8.67,   16.54,   12.93,    3.22,     153,     1.8,      94,      60,  201.76,
2027,2017-07-19,,   38.73,    23.5,    32.9,    22.6,    26.0,   0.000,    15.9,    15.0,    15.4,    13.8,    27.2,    26.7,    26.2,    28.7,    25.8,    22.7,     0.0,     0.1,     0.1,     0.1,     0.1,    9.63,    9.10,    9.34,    8.48,   17.15,   12.93,    3.22,     185,     1.3,      94,      59,  311.30,
2027,2017-07-20,,   38.73,    25.9,    34.1,    22.2,    27.8,   0.000,    15.2,    14.6,    15.4,    13.3,    27.1,    28.7,    28.1,    30.2,    26.5,    22.7,     0.0,     0.1,     0.1,     0.1,     0.1,    9.23,    8.92,    9.34,    8.19,   17.05,   12.92,    3.23,     308,     1.4,      87,      59,  455.94,
2027,2017-07-21,,   38.73,    24.8,    35.4,    23.3,    28.6,   0.000,    14.7,    14.0,    14.6,    13.0,    27.0,    29.1,    28.6,    30.9,    27.2,    22.8,     0.0,     0.1,     0.1,     0.1,     0.1,    8.97,    8.59,    8.88,    8.02,   16.97,   12.91,    3.23,     232,     2.5,      84,      59,  423.91,
2027,2017-07-22,,   38.73,    23.3,    33.3,    23.2,    26.7,   0.000,    14.3,    13.6,    13.6,    13.2,    26.9,    28.1,    27.5,    30.0,    27.0,    23.0,     0.0,     0.1,     0.1,     0.1,     0.1,    8.75,    8.38,    8.35,    8.14,   16.89,   12.92,    3.23,     179,     2.3,      93,      60,  300.90,
2027,2017-07-23,,   38.73,    25.1,    34.1,    22.0,    27.5,   0.000,    14.3,    13.5,    14.2,    12.7,    26.5,    29.3,    28.6,    30.8,    27.2,    23.1,     0.0,     0.1,     0.1,     0.1,     0.1,    8.72,    8.31,    8.68,    7.86,   16.57,   12.92,    3.23,     210,     2.3,      92,      59,  414.53,
2027,2017-07-24,,   39.19,    24.3,    32.4,    23.9,    26.5,   0.460,    16.6,    15.1,    15.3,    12.1,    26.8,    27.1,    26.5,    29.4,    26.9,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,   10.05,    9.16,    9.26,    7.57,   16.80,   12.93,    3.23,     197,     1.9,      92,      60,  250.51,
2027,2017-07-25,,   39.24,    24.4,    32.5,    23.5,    27.0,   0.050,    15.3,    14.4,    14.3,    12.3,    26.8,    27.8,    27.2,    29.9,    26.7,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,    9.25,    8.79,    8.70,    7.70,   16.79,   12.91,    3.23,     219,     2.1,      92,      59,  359.96,
2027,2017-07-26,,   39.40,    24.4,    32.6,    23.8,    26.4,   0.160,    15.4,    14.3,    14.2,    12.8,    26.7,    27.6,    27.0,    29.7,    26.8,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,    9.33,    8.74,    8.68,    7.93,   16.72,   12.91,    3.23,     256,     2.2,      96,      60,  340.88,
2027,2017-07-27,,   39.40,    23.4,    32.2,    23.2,    26.4,   0.000,    14.7,    13.8,    14.3,    12.4,    26.9,    27.9,    27.3,    29.9,    26.9,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,    8.97,    8.44,    8.71,    7.71,   16.87,   12.92,    3.23,      15,     2.7,      95,      60,  356.18,
2027,2017-07-28,,   39.40,    24.6,    33.0,    22.9,    27.0,   0.000,    13.9,    13.6,    14.1,    12.2,    26.5,    28.6,    27.9,    30.1,    27.0,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,    8.51,    8.33,    8.60,    7.63,   16.56,   12.93,    3.23,      17,     2.5,      93,      60,  354.76,
2027,2017-07-29,,   39.40,    25.7,    34.1,    23.4,    28.4,   0.000,    13.8,    13.3,    12.8,    12.1,    26.6,    29.0,    28.3,    30.7,    27.3,    23.2,     0.1,     0.1,     0.1,     0.1,     0.1,    8.46,    8.18,    7.96,    7.58,   16.68,   12.92,    3.23,     234,     2.2,      84,      60,  362.51,
2027,2017-07-30,,   39.48,    25.2,    29.4,    25.0,    26.3,   0.080,    13.6,    12.7,    12.5,    12.0,    26.4,    27.1,    26.4,    29.0,    26.6,    23.3,     0.1,     0.1,     0.1,     0.1,     0.1,    8.36,    7.87,    7.80,    7.51,   16.55,   12.93,    3.23,     255,     2.4,      93,      61,  150.86,
2027,2017-07-31,,   39.48,    21.9,    30.9,    21.9,    26.1,   0.000,    13.3,    12.8,    12.3,    12.1,    26.5,    27.3,    26.6,    29.2,    26.6,    23.2,     0.1,     0.1,     0.1,     0.1,     0.1,    8.18,    7.94,    7.68,    7.60,   16.56,   12.91,    3.23,      41,     4.0,      84,      60,  378.93,
2027,2017-08-01,,   39.48,    19.0,    30.5,    19.0,    24.5,   0.000,    12.8,    12.0,    12.8,    11.8,    26.1,    27.1,    26.5,    29.2,    26.6,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,    7.94,    7.55,    7.94,    7.45,   16.31,   12.91,    3.23,      43,     3.3,      90,      59,  456.04,
2027,2017-08-02,,   39.61,    21.5,    32.2,    15.8,    24.0,   0.130,    12.4,    11.9,    12.7,    11.8,    26.2,    27.1,    26.5,    29.1,    26.3,    23.1,     0.1,     0.1,     0.1,     0.1,     0.1,    7.74,    7.49,    7.86,    7.42,   16.35,   12.91,    3.23,      38,     2.3,      83,      59,  417.69,
2027,2017-08-03,,   39.61,    23.0,    33.0,    19.7,    25.7,   0.000,    12.2,    11.7,    12.0,    11.9,    25.9,    27.7,    27.0,    29.5,    26.4,    23.0,     0.1,     0.1,     0.1,     0.1,     0.1,    7.61,    7.35,    7.53,    7.46,   16.14,   12.89,    3.23,      98,     3.5,      84,      59,  340.37,
2027,2017-08-04,,   39.92,    23.3,    28.8,    21.3,    24.3,   0.310,    14.6,    12.9,    11.5,    11.9,    25.9,    25.9,    25.3,    28.1,    26.0,    23.0,     0.1,     0.1,     0.1,     0.1,     0.1,    8.89,    7.98,    7.30,    7.47,   16.17,   12.90,    3.23,     128,     2.6,      96,      59,  182.58,
2027,2017-08-05,,   41.09,    22.9,    30.3,    22.6,    24.4,   1.170,    18.5,    16.4,    17.6,    13.6,    26.2,    25.1,    24.5,    27.4,    25.4,    22.8,     0.0,     0.1,     0.1,     0.1,     0.1,   11.14,    9.89,   10.61,    8.35,   16.38,   12.91,    3.23,     191,     2.1,      95,      60,  178.70,
2027,2017-08-06,,   41.13,    24.0,    31.0,    22.5,    25.9,   0.040,    16.3,    15.1,    16.5,    14.1,    26.8,    26.3,    25.7,    28.3,    25.5,    22.7,     0.0,     0.0,     0.1,     0.1,     0.1,    9.84,    9.19,    9.94,    8.64,   16.81,   12.93,    3.23,     208,     2.1,      93,      59,  295.70,
2027,2017-08-07,,   41.13,    24.7,    32.0,    22.7,    27.0,   0.000,    15.3,    14.2,    14.9,    13.3,    27.4,    26.8,    26.2,    28.7,    25.8,    22.6,     0.0,     0.1,     0.1,     0.1,     0.1,    9.30,    8.69,    9.04,    8.20,   17.25,   12.92,    3.23,     183,     2.4,      88,      60,  351.08,
2027,2017-08-08,,   41.97,    24.2,    33.6,    22.8,    26.9,   0.840,    18.4,    16.6,    17.8,    15.0,    26.9,    26.9,    26.3,    28.8,    26.0,    22.7,     0.0,     0.1,     0.1,     0.1,     0.1,   11.11,   10.04,   10.72,    9.09,   16.87,   12.92,    3.23,     176,     2.3,      95,      60,  338.44,
2027,2017-08-09,,   41.97,    24.8,    32.3,    24.0,    27.1,   0.000,    16.2,    15.0,    16.0,    14.4,    27.5,    27.1,    26.6,    29.2,    26.1,    22.7,     0.0,     0.1,     0.1,     0.1,     0.1,    9.80,    9.09,    9.66,    8.77,   17.32,   12.90,    3.23,     236,     2.0,      86,      60,  289.37,
2027,2017-08-10,,   43.04,    23.5,    31.9,    22.9,    25.7,   1.070,    18.5,    16.7,    18.1,    16.6,    28.6,    25.6,    25.0,    27.9,    25.9,    22.8,     0.0,     0.1,     0.1,     0.1,     0.1,   11.17,   10.05,   10.91,    9.99,   18.20,   12.89,    3.23,      98,     2.0,      96,      61,  213.49,
2027,2017-08-11,,   43.05,    25.9,    33.8,    22.2,    26.6,   0.010,    15.9,    15.1,    15.9,    14.4,    27.8,    27.4,    26.7,    29.0,    25.9,    22.7,     0.0,     0.0,     0.1,     0.1,     0.1,    9.61,    9.17,    9.60,    8.78,   17.56,   12.93,    3.23,      87,     1.6,      90,      60,  325.28,
2027,2017-08-12,,   43.06,    25.1,    34.3,    23.6,    28.1,   0.010,    15.2,    14.5,    14.7,    13.6,    27.9,    28.0,    27.4,    29.7,    26.4,    22.7,     0.0,     0.0,     0.1,     0.1,     0.1,    9.21,    8.84,    8.93,    8.33,   17.66,   12.91,    3.23,     256,     2.0,      86,      61,  363.22,
2027,2017-08-13,,   43.06,    25.6,    33.6,    23.0,    27.8,   0.000,    15.0,    13.8,    14.3,    13.4,    27.5,    28.2,    27.6,    29.9,    26.7,    22.9,     0.0,     0.1,     0.1,     0.1,     0.1,    9.10,    8.45,    8.71,    8.23,   17.38,   12.92,    3.23,     251,     2.0,      90,      61,  341.90,
2027,2017-08-14,,   43.17,    25.2,    35.6,    24.6,    27.9,   0.110,    14.6,    13.6,    13.7,    12.9,    27.2,    28.1,    27.5,    30.0,    26.9,    22.9,     0.0,     0.1,     0.1,     0.1,     0.1,    8.87,    8.34,    8.41,    7.96,   17.14,   12.91,    3.23,     203,     1.8,      92,      61,  298.86,
2027,2017-08-15,,   43.17,    24.5,    34.5,    24.2,    27.1,   0.000,    14.1,    13.2,    13.0,    12.8,    27.1,    27.5,    27.0,    29.7,    26.9,    23.1,     0.0,     0.1,     0.1,     0.1,     0.1,    8.62,    8.16,    8.02,    7.92,   17.06,   12.90,    3.23,     224,     2.1,      93,      61,  307.84,
